code,month,event_date,ex6,ex12
1418,2009-08-01,2009-09-11,0.7186108059896552,0.21470044244652997
1418,2010-02-01,2010-03-11,-0.29125755664966857,-0.2548273360268707
1419,2019-11-01,2019-12-11,-0.01433442212566649,-0.2062801600584765
1419,2021-06-01,2021-07-11,0.042395874488875274,0.235514277506518
1423,2010-05-01,2010-06-11,-0.12876843062008736,-0.07072018775997946
1423,2010-12-01,2011-01-11,0.05327054245621954,0.0012256748410829355
1432,2010-05-01,2010-06-11,0.24766133436110427,0.22083369222478355
1434,2010-01-01,2010-02-11,0.030877062029314617,0.08856390802001224
1434,2013-05-01,2013-06-11,0.2644554701298283,0.06341223034248267
1434,2013-12-01,2014-01-11,-0.13219293340258842,-0.11512943505622086
1436,2011-12-01,2012-01-11,0.17030371357256402,-0.29072297216984866
1436,2014-05-01,2014-06-11,0.05486668509490378,-0.03384986320185701
1437,2010-01-01,2010-02-11,0.1097310133320224,0.021560767317216012
1437,2013-11-01,2013-12-11,-0.11926196923404064,-0.033862981669116055
1438,2022-06-01,2022-07-11,-0.06943926242955711,-0.2584625110342734
1438,2023-02-01,2023-03-11,-0.17561398952618912,-0.013133261812960706
1439,2025-08-01,2025-09-11,-0.40797171874052507,-0.8053515177651169
1440,2009-12-01,2010-01-11,0.05601043715434795,0.7680236075597118
1440,2021-06-01,2021-07-11,-0.11951615279100214,-0.12611495983635523
1441,2014-11-01,2014-12-11,-0.06629914721683838,-0.18464581991489015
1441,2024-06-01,2024-07-11,-0.1928020291007373,-0.290141163959572
1441,2025-01-01,2025-02-11,-0.19999219751472863,-0.7235495699719743
1443,2013-03-01,2013-04-11,0.9643257701599579,0.4056250339756975
1443,2013-09-01,2013-10-11,-0.30748389649572916,-0.3430196221336771
1444,2010-01-01,2010-02-11,0.9205562901363502,1.109835053445164
1444,2021-06-01,2021-07-11,-0.18051513785544337,-0.0003671728004978059
1445,2021-07-01,2021-08-11,0.29888968148877626,0.43704153224888886
1445,2022-01-01,2022-02-11,0.13876260414072905,0.13940426302282494
1446,2023-12-01,2024-01-11,0.057216557985743766,-0.2913277792977502
1446,2024-06-01,2024-07-11,-0.2385846317538648,-0.4884006797971546
1447,2009-12-01,2010-01-11,-0.09628903012127543,-0.13217837882275552
1447,2020-11-01,2020-12-11,0.32960934552021404,5.9858693011838326e-05
1447,2021-05-01,2021-06-11,-0.22210441387042712,-0.31337490048642036
1449,2013-02-01,2013-03-11,-0.021181030055963612,-0.25477397105165767
1449,2013-08-01,2013-09-11,-0.23232000769610606,-0.302367018304448
1449,2021-04-01,2021-05-11,-0.2910046920175704,-0.2951620173533863
1449,2024-01-01,2024-02-11,-0.19036692879213846,-0.2099478807833981
1449,2026-01-01,2026-02-11,-0.17135408583888023,
1451,2010-08-01,2010-09-11,0.02384945082085621,0.06816574967914568
1451,2021-05-01,2021-06-11,-0.047904128531914614,0.20575897287891165
1452,2009-12-01,2010-01-11,0.32152655310159195,0.9229419842361559
1452,2021-04-01,2021-05-11,-0.1643418442870106,-0.1525496446954241
1454,2010-01-01,2010-02-11,0.25663446072349805,0.2437996121991981
1454,2021-06-01,2021-07-11,0.4163727595980029,0.5022401917626313
1455,2010-01-01,2010-02-11,0.18028247531750852,0.6081484472229464
1455,2021-05-01,2021-06-11,-0.3555213535214794,-0.4243524146283124
1456,2016-12-01,2017-01-11,0.05804730246127221,-0.020320389858373478
1456,2019-11-01,2019-12-11,-0.22763066548559074,-0.1716236622569054
1456,2021-02-01,2021-03-11,0.2875276469900896,0.024820918295824113
1456,2021-08-01,2021-09-11,-0.20816126264889978,-0.17674578673683716
1456,2023-06-01,2023-07-11,-0.04416872593444676,-0.2418968343781207
1456,2026-08-01,2026-09-11,,
1457,2009-12-01,2010-01-11,0.057473139965288245,0.5282475479542605
1457,2011-03-01,2011-04-11,-0.17266724024072289,-0.3072643589322427
1457,2021-05-01,2021-06-11,-0.07007907751554787,0.0941658453544173
1459,2010-01-01,2010-02-11,0.40262219832911184,1.0884913306367097
1459,2012-06-01,2012-07-11,0.03712576587864547,-0.11362152449610541
1459,2021-05-01,2021-06-11,-0.0985334560500506,-0.1765117819965164
1460,2010-08-01,2010-09-11,0.20230108159533455,-0.050809473527049454
1460,2011-03-01,2011-04-11,-0.09786867620228312,0.15494540472075613
1460,2021-05-01,2021-06-11,-0.30039472568636727,-0.3648741353809296
1463,2016-12-01,2017-01-11,0.21651273379328284,0.12382552431944371
1463,2025-01-01,2025-02-11,-0.20753835425949807,-0.6292842765518789
1464,2008-02-01,2008-03-11,-0.046613216505884014,0.07104611895440927
1464,2010-02-01,2010-03-11,1.135224591656272,0.5520394143490956
1464,2013-01-01,2013-02-11,0.034131221598354355,0.35158668127967063
1464,2013-07-01,2013-08-11,0.3210912777065662,0.05109765168055391
1464,2021-06-01,2021-07-11,-0.14721955039050472,-0.07445437696581159
1465,2011-05-01,2011-06-11,-0.0886863259528311,-0.09742088150664063
1465,2013-05-01,2013-06-11,0.18285526123622442,0.4869491839081699
1465,2013-11-01,2013-12-11,0.2347278069368841,0.1329031179043174
1466,2010-01-01,2010-02-11,2.0781410082493377,4.0661932298450765
1466,2010-10-01,2010-11-11,0.08338830082128235,-0.09381152543080107
1466,2021-05-01,2021-06-11,-0.21079851192183574,-0.2122966499255795
1467,2013-02-01,2013-03-11,0.15281997264249858,0.20969412826461253
1467,2013-10-01,2013-11-11,-0.16777512999617628,-0.2026812073385419
1467,2020-09-01,2020-10-11,-0.0534025325112375,-0.44392732637609245
1471,2009-12-01,2010-01-11,-0.23252107512809583,-0.5290409621002723
1471,2017-12-01,2018-01-11,0.2200025734428699,-0.054639712236255744
1471,2020-07-01,2020-08-11,-0.02871361220717228,0.49450608975804733
1472,2011-02-01,2011-03-11,0.4836772965470644,0.1320879760157333
1472,2022-12-01,2023-01-11,0.4661877454862875,1.183152154959039
1472,2023-08-01,2023-09-11,0.6614364172167375,0.09759051931708651
1473,2022-06-01,2022-07-11,0.058255204186443255,0.0776955414601741
1474,2010-05-01,2010-06-11,0.09881821843795846,0.06447133524001347
1474,2010-11-01,2010-12-11,-0.04274863335143486,-0.06595453909757365
1475,2022-05-01,2022-06-11,0.059176858110549735,-0.20947217911560412
1476,2010-05-01,2010-06-11,1.110573060645591,1.2383355443149973
1476,2021-04-01,2021-05-11,0.024649210606616734,-0.13858216999519823
1477,2022-02-01,2022-03-11,0.21270135945221802,0.2542207477952436
1503,2009-05-01,2009-06-11,-0.12419901765993657,-0.18660011671901455
1504,2013-01-01,2013-02-11,0.41256747890165546,0.41657462982866145
1504,2013-07-01,2013-08-11,-0.007621240546391794,0.03867507231637024
1512,2013-03-01,2013-04-11,-0.06760992768175456,0.19885624294927307
1512,2013-12-01,2014-01-11,-0.2972035410830648,-0.4569460934044355
1512,2018-07-01,2018-08-11,-0.18875287911393046,-0.4140652382516239
1512,2023-02-01,2023-03-11,-0.3031161664167845,-0.5713371815872818
1513,2010-06-01,2010-07-11,-0.10800547445904063,-0.08177602337669754
1513,2011-07-01,2011-08-11,0.028831265813788365,0.15191094610843747
1513,2013-01-01,2013-02-11,0.08070256317818336,0.26132869223947863
1513,2013-07-01,2013-08-11,0.1699624359639449,0.15516330077131535
1513,2016-03-01,2016-04-11,-0.06679860378036229,-0.011394349097263223
1513,2018-10-01,2018-11-11,-0.05057211584869248,-0.11887003062065404
1513,2020-12-01,2021-01-11,-0.14233161310089693,-0.2322714527868528
1514,2008-02-01,2008-03-11,-0.037433688342928595,-0.06258552277720708
1514,2010-12-01,2011-01-11,-0.03693877466079998,-0.20077868136831445
1514,2014-12-01,2015-01-11,-0.025744535972548444,0.0178047006714267
1514,2017-11-01,2017-12-11,0.34669518161325485,0.23607900629135814
1514,2022-06-01,2022-07-11,0.06870073131908683,0.9340052217822763
1514,2022-12-01,2023-01-11,0.7794229228924656,1.4519854439141342
1515,2010-03-01,2010-04-11,-0.20609482849208427,-0.4370049934011393
1515,2012-04-01,2012-05-11,-0.035573719639993784,0.20080949743616894
1515,2017-09-01,2017-10-11,-0.1600368305174319,-0.03306115211274474
1515,2019-01-01,2019-02-11,-0.0067963992689255015,-0.46572969192762637
1515,2020-11-01,2020-12-11,-0.15688018767602352,-0.44532125441739967
1515,2023-09-01,2023-10-11,-0.03852021553962914,-0.5352084529891459
1515,2024-03-01,2024-04-11,-0.40844878451048083,-0.4317580841387286
1517,2010-05-01,2010-06-11,-0.008710119872492372,-0.1371756483337927
1517,2012-04-01,2012-05-11,-0.11481721383837595,0.03290508175375351
1517,2013-03-01,2013-04-11,0.04639634746975063,0.27595964296476105
1517,2013-10-01,2013-11-11,0.115746822942143,-0.10212443287297557
1517,2021-02-01,2021-03-11,0.6955377156917049,0.530823718113641
1519,2013-03-01,2013-04-11,0.11408868355361212,0.16988215059495082
1519,2018-02-01,2018-03-11,0.06991026975041925,0.11624952540833655
1519,2019-12-01,2020-01-11,0.0717593351898731,0.38916362158213547
1519,2023-07-01,2023-08-11,1.2361985680714873,2.0170235221415074
1519,2024-01-01,2024-02-11,0.2907799176741579,-0.07147437481354668
1521,2009-11-01,2009-12-11,0.0978504129388299,0.2927249438461679
1521,2021-05-01,2021-06-11,-0.08487129157026818,-0.05832496851545432
1522,2013-02-01,2013-03-11,0.4880781021222105,0.6952264283759708
1522,2013-08-01,2013-09-11,0.11781668402264023,-0.034473100906529774
1522,2025-10-01,2025-11-11,-0.8331408354589548,
1524,2021-06-01,2021-07-11,-0.04079768505386572,1.1003504557079797
1524,2022-04-01,2022-05-11,0.7435744826465561,0.6641803036611914
1524,2024-01-01,2024-02-11,-0.2215805094394565,-0.06248029938650457
1525,2008-02-01,2008-03-11,0.13737149376767277,0.16290749882953026
1525,2010-05-01,2010-06-11,0.24032279903027742,0.3645807572335449
1525,2021-02-01,2021-03-11,-0.16657518439312347,-0.18173587614063558
1525,2022-10-01,2022-11-11,0.26413725581487646,0.12940164849954172
1526,2017-09-01,2017-10-11,0.41278261261781335,-0.49365887590420954
1526,2021-04-01,2021-05-11,0.022574100897482685,0.03747312983250317
1526,2021-12-01,2022-01-11,0.013257117851514733,0.0241776428942283
1527,2010-03-01,2010-04-11,-0.026548851669495943,-0.2999939538440357
1527,2021-06-01,2021-07-11,-0.16816413078994374,0.01304910226222955
1528,2010-03-01,2010-04-11,0.024735840209726412,-0.08534565642562242
1529,2017-12-01,2018-01-11,-0.14172336026926258,-0.44327726687819846
1530,2010-03-01,2010-04-11,-0.16927043973619305,-0.2531981803315987
1530,2025-02-01,2025-03-11,-0.26043564782671536,-0.6732842963169894
1531,2010-04-01,2010-05-11,-0.10017229583831377,0.3689710863359099
1531,2021-06-01,2021-07-11,0.027755242449362116,0.1045465322943423
1532,2008-04-01,2008-05-11,-0.18823579045859717,-0.1201133176888719
1532,2013-02-01,2013-03-11,0.13679038454576675,-0.03857033724964576
1532,2013-08-01,2013-09-11,-0.1585371802774197,-0.2864130432168345
1533,2013-04-01,2013-05-11,1.0754435064610282,1.7031583925068916
1533,2013-10-01,2013-11-11,0.2936386360638712,0.7510078182243667
1533,2023-05-01,2023-06-11,-0.118318603248323,-0.5396856646296201
1533,2025-02-01,2025-03-11,-0.2860666331533499,-0.7533428334996554
1533,2025-08-01,2025-09-11,-0.42774464549179203,-0.9139256827563096
1533,2026-04-01,2026-05-11,,
1535,2008-05-01,2008-06-11,0.10631780862055507,0.12554387797889877
1536,2010-02-01,2010-03-11,-0.05528540832918938,-0.05827647689843363
1536,2010-08-01,2010-09-11,0.017495906877811995,-0.003773955081761038
1536,2021-05-01,2021-06-11,-0.09939379337951915,-0.17554817044564408
1537,2022-09-01,2022-10-11,-0.17814005682784262,-0.23100459510106086
1538,2009-11-01,2009-12-11,-0.011152182843059522,-0.1307339253287525
1539,2013-11-01,2013-12-11,0.1024641840381868,-0.12118193735182037
1539,2024-02-01,2024-03-11,0.07314796135175183,-0.23640389398850414
1540,2008-02-01,2008-03-11,-0.20955565084038585,-0.00016527847034719656
1540,2011-08-01,2011-09-11,0.06474514171984813,0.20403061048158033
1541,2012-03-01,2012-04-11,-0.07589405698304541,-0.27115886987352933
1541,2013-12-01,2014-01-11,0.081787378654405,0.14721275387165056
1558,2010-02-01,2010-03-11,0.9683470604280835,0.3244260348710184
1558,2021-01-01,2021-02-11,0.10199687490354226,-0.056614136374836255
1558,2022-11-01,2022-12-11,-0.2154108304297545,-0.23593220255209213
1563,2021-04-01,2021-05-11,-0.15041053668434556,0.0005660298901170036
1569,2013-01-01,2013-02-11,-0.2951101775340458,-0.4726878767683823
1569,2013-08-01,2013-09-11,0.004792603842784349,-0.17641901497699775
1580,2010-07-01,2010-08-11,-0.37630452459881514,-0.30662950036269887
1580,2013-01-01,2013-02-11,0.03769619972813587,0.39626966079029446
1580,2013-07-01,2013-08-11,0.2649074826854756,0.428849653429213
1582,2010-07-01,2010-08-11,-0.3961797545944884,-0.43963492343013555
1582,2013-01-01,2013-02-11,0.03461962329949031,0.029412676627434298
1582,2013-07-01,2013-08-11,0.018810209376029174,0.2707621937815827
1583,2010-03-01,2010-04-11,-0.03864952473810446,-0.15335867288621963
1584,2021-11-01,2021-12-11,0.28985585608228426,0.5391290600146991
1586,2013-04-01,2013-05-11,0.22846879166425205,1.0027779857268646
1586,2013-10-01,2013-11-11,0.6741443223704764,0.2713947391468987
1587,2018-12-01,2019-01-11,-0.08921640677673692,-0.3887216018349946
1587,2020-10-01,2020-11-11,-0.09613148927576387,-0.2308861321137794
1587,2021-04-01,2021-05-11,-0.11237775139448303,-0.1306071964810389
1593,2021-01-01,2021-02-11,-0.24266530831164101,-0.4400981503186804
1593,2021-07-01,2021-08-11,-0.23408100119527064,-0.2695891219094553
1595,2017-07-01,2017-08-11,-0.024009013506080423,-0.1811482875313345
1595,2018-01-01,2018-02-11,-0.14806762799790263,-0.1756438078366861
1597,2017-07-01,2017-08-11,1.0428964229480424,1.7105272464298427
1597,2018-01-01,2018-02-11,0.27389781144240843,-0.04148062104792727
1598,2020-05-01,2020-06-11,1.1709940152107334,0.5385011642550335
1598,2020-11-01,2020-12-11,-0.3634205203872626,-0.7028574330085614
1599,2020-09-01,2020-10-11,0.05582957067601235,-0.04265499355134561
1603,2011-09-01,2011-10-11,-0.13808431559153,0.10271300054618804
1603,2014-02-01,2014-03-11,-0.11982429213037105,-0.21372817936382782
1603,2020-02-01,2020-03-11,-0.21951436906965616,-0.5812336170432332
1603,2022-06-01,2022-07-11,-0.059506651109733966,0.24572625936701553
1603,2025-04-01,2025-05-11,-0.2544014677542352,-1.0678885333304708
1604,2012-04-01,2012-05-11,0.22120380689850405,0.09378872113599268
1604,2021-11-01,2021-12-11,0.10387880761195178,0.14399337184481287
1605,2013-03-01,2013-04-11,-0.012649474664475635,0.01370079542666125
1605,2013-11-01,2013-12-11,-0.03201828237935156,-0.05177510341474845
1608,2010-02-01,2010-03-11,-0.052575286421303824,-0.05726439583422516
1608,2021-08-01,2021-09-11,-0.15356028646630449,-0.21028666958848663
1609,2010-01-01,2010-02-11,0.1934325311444336,-0.030291133506637813
1609,2013-03-01,2013-04-11,-0.05989207682234188,-0.08720612939105865
1609,2013-09-01,2013-10-11,-0.02324508803958114,-0.055408853673621694
1611,2008-03-01,2008-04-11,0.09658581517541664,0.14316351136202476
1611,2010-05-01,2010-06-11,-0.21561401009308911,-0.16943692352159045
1612,2009-12-01,2010-01-11,0.02372705589589308,0.023303731834851904
1612,2020-06-01,2020-07-11,0.16675207160255323,0.7367791154699244
1612,2021-01-01,2021-02-11,0.2835369482804089,0.461542299642723
1612,2021-08-01,2021-09-11,0.08977245353413121,-0.1251701445439678
1614,2009-08-01,2009-09-11,-0.09628767301791619,-0.07051252370797911
1614,2010-07-01,2010-08-11,0.07136275688368499,0.005081533171353625
1614,2012-03-01,2012-04-11,0.07332461934105661,0.09752766205065422
1614,2016-02-01,2016-03-11,-0.040671725174945994,-0.0031955483363801385
1615,2021-04-01,2021-05-11,-0.16942620451770107,-0.07154222616128292
1617,2010-02-01,2010-03-11,0.7616464629861759,0.5077426842972586
1617,2021-05-01,2021-06-11,-0.03438789699514544,-0.05588521334005703
1618,2010-05-01,2010-06-11,0.09896945893868137,-0.1628407129060896
1618,2012-06-01,2012-07-11,0.10958778582399553,-0.022635147782192888
1618,2013-01-01,2013-02-11,-0.04507912430001981,-0.1455007683522469
1618,2015-09-01,2015-10-11,0.1725659631318518,0.06105856274909982
1618,2019-11-01,2019-12-11,-0.11937281767783303,0.10288076376660982
1618,2023-08-01,2023-09-11,-0.01841617972424503,0.2610263445371106
1702,2008-04-01,2008-05-11,-0.1472014871559031,-0.09827999627575146
1702,2013-01-01,2013-02-11,0.41419583414001504,0.5845224038790371
1702,2013-07-01,2013-08-11,0.10483118271981606,0.5594843584331448
1707,2009-11-01,2009-12-11,-0.16689999848099069,-0.16986382442464254
1707,2013-01-01,2013-02-11,0.7960770242377958,0.6327321258354133
1707,2013-07-01,2013-08-11,-0.1091227447576617,-0.16104527323351314
1708,2008-02-01,2008-03-11,1.1249978302793147,0.6359851027215927
1708,2021-11-01,2021-12-11,0.5507966940344836,0.4304184588633221
1708,2022-08-01,2022-09-11,-0.20002645295567378,-0.45075301130889045
1709,2026-07-01,2026-08-11,,
1710,2016-11-01,2016-12-11,-0.04781462894238109,0.1931895419644758
1711,2010-01-01,2010-02-11,0.19145467747298106,0.06526115221507833
1711,2013-12-01,2014-01-11,0.08349089048188896,0.03884786474303881
1711,2021-06-01,2021-07-11,0.243938901945576,0.12550693088941223
1712,2008-07-01,2008-08-11,0.15121178083155373,0.36227091472302453
1712,2013-01-01,2013-02-11,0.10525681039895962,0.15489708396213708
1712,2013-09-01,2013-10-11,0.03686056288005579,0.05948656740769542
1717,2010-01-01,2010-02-11,0.08387328782468861,0.0069268937676791875
1717,2013-01-01,2013-02-11,-0.037158695511943396,0.19009372527180712
1717,2013-07-01,2013-08-11,0.20079736544409288,0.26740614338028124
1718,2010-01-01,2010-02-11,0.5307298080503773,1.3147640984329152
1718,2010-08-01,2010-09-11,0.30748640486970924,0.04340040940742518
1718,2013-03-01,2013-04-11,0.11554836095153975,-0.0651378069482682
1718,2013-09-01,2013-10-11,-0.15993609644667106,-0.39638708577918613
1720,2013-02-01,2013-03-11,0.6771612129658078,0.532482836009311
1720,2013-08-01,2013-09-11,-0.10915012953997116,-0.216164610917285
1720,2020-04-01,2020-05-11,-0.2246377987524233,-0.4759108715455713
1720,2022-07-01,2022-08-11,0.220604759162633,0.3909853585687004
1721,2008-04-01,2008-05-11,-0.04244852043395875,-0.2811155251494908
1721,2010-01-01,2010-02-11,-0.10052861004239044,-0.45899316497533293
1721,2016-03-01,2016-04-11,0.0994880828246083,0.03177409433890821
1721,2016-09-01,2016-10-11,-0.06318794429068064,-0.2604062166207102
1722,2008-02-01,2008-03-11,0.01904238175547268,-0.08903096047835524
1722,2008-11-01,2008-12-11,0.35526980710797806,0.3957384490393492
1722,2014-12-01,2015-01-11,-0.05961587025927606,-0.04324435511187619
1722,2021-11-01,2021-12-11,0.07809820814166935,0.0029788993097916716
1723,2008-02-01,2008-03-11,0.13137140934297298,0.18520947708828372
1723,2008-08-01,2008-09-11,0.09710530310238774,0.042639291263636414
1723,2021-07-01,2021-08-11,0.047702013151829536,0.23907627120981012
1725,2010-01-01,2010-02-11,0.7440454951369424,0.37987460530710426
1725,2021-04-01,2021-05-11,0.6072847968134287,0.014698816751939514
1726,2010-03-01,2010-04-11,0.013498278239042483,-0.011806767448860445
1726,2013-03-01,2013-04-11,-0.02235636572563493,0.012777082389412886
1727,2008-02-01,2008-03-11,0.44471842400894757,0.5164852743655085
1727,2008-08-01,2008-09-11,0.14941319485456173,-0.1847370351956491
1730,2013-05-01,2013-06-11,0.41143949668644253,0.45283819525516655
1730,2013-11-01,2013-12-11,0.0017678913714493927,0.13336803567925237
1730,2018-08-01,2018-09-11,0.46661123263671556,0.5440628351096701
1730,2019-03-01,2019-04-11,0.08214243110187702,-0.007497044688729582
1733,2010-01-01,2010-02-11,0.22595944544404567,0.011367649792014545
1733,2012-03-01,2012-04-11,0.021093466090359336,0.002140071438176072
1733,2025-04-01,2025-05-11,-0.21296309394969626,-1.0220956317109655
1734,2012-07-01,2012-08-11,0.23255103940843158,0.7339765018896727
1734,2013-06-01,2013-07-11,0.3122059527823524,0.26314008448768456
1734,2013-12-01,2014-01-11,-0.05645892919168549,-0.14165247825897942
1735,2013-01-01,2013-02-11,-0.08483971697528725,-0.09438625014636204
1735,2013-07-01,2013-08-11,-0.01779309769012838,-0.08378511558126212
1735,2021-06-01,2021-07-11,-0.005719071519181496,-0.008888651606212217
1736,2009-12-01,2010-01-11,0.046498300128848924,-0.15287012452658721
1736,2010-08-01,2010-09-11,-0.1558316999307573,0.24976922990847084
1737,2011-03-01,2011-04-11,0.15089873241019147,0.03691016677183956
1737,2021-09-01,2021-10-11,0.01818914114179515,0.21933412447448242
1742,2010-01-01,2010-02-11,0.42937635112383,0.5039732335592406
1752,2023-03-01,2023-04-11,-0.10471645488786996,-0.4982445119885116
1760,2021-06-01,2021-07-11,-0.1065025727792408,0.48423915343685264
1762,2018-06-01,2018-07-11,0.047582683331769626,0.5703202254392326
1762,2020-10-01,2020-11-11,-0.36980967939269194,-0.3985962269935398
1762,2021-07-01,2021-08-11,-0.10340825281779398,0.01202457025110093
1762,2022-04-01,2022-05-11,0.08414182659312608,0.6739437968363328
1762,2026-03-01,2026-04-11,,
1773,2021-06-01,2021-07-11,0.3488823846237865,0.6530734266039941
1776,2021-06-01,2021-07-11,0.1623964974328449,0.27115988339451236
1777,2020-05-01,2020-06-11,-0.3257625102848356,-0.526097407788891
1781,2010-06-01,2010-07-11,0.03608235175067698,-0.40087518700216174
1781,2012-06-01,2012-07-11,0.7226718259480349,0.5499400644023247
1781,2012-12-01,2013-01-11,-0.11446677546490447,-0.34652099921536106
1785,2009-12-01,2010-01-11,0.0020270669093753746,-0.10097084245028709
1785,2015-02-01,2015-03-11,-0.14424058075240387,-0.05682734926115618
1788,2022-05-01,2022-06-11,-0.012694656812688998,-0.16806174772348959
1789,2020-05-01,2020-06-11,-0.3403684235338199,-0.6122807752129299
1789,2022-12-01,2023-01-11,0.030560404065640645,-0.14105736573045835
1795,2014-08-01,2014-09-11,-0.26862540483744246,-0.3829153871333315
1795,2015-02-01,2015-03-11,-0.19742104741564948,-0.20006504356044175
1802,2010-01-01,2010-02-11,0.1432540497605468,0.1582957327631549
1802,2013-01-01,2013-02-11,-0.08775154437789157,-0.06990819844519347
1802,2013-07-01,2013-08-11,0.018284611015208396,-0.2172359632974834
1805,2011-08-01,2011-09-11,-0.06601802856085048,-0.01653436457177948
1805,2012-03-01,2012-04-11,0.008362559961737293,-0.10804477196346196
1805,2014-01-01,2014-02-11,-0.3469546433025201,-0.5068377852888523
1806,2013-01-01,2013-02-11,0.04269134181647505,-0.0053832211444670985
1806,2013-07-01,2013-08-11,-0.010785291887319692,-0.2474115779455519
1808,2014-01-01,2014-02-11,-0.16875115419645514,-0.2215493709755858
1808,2014-07-01,2014-08-11,-0.0516432926477125,0.10701701601288038
1808,2015-11-01,2015-12-11,0.24328387603311064,0.24428384429692507
1808,2023-06-01,2023-07-11,0.23505018911570463,-0.04872150208773052
1808,2026-01-01,2026-02-11,-0.3206030156126194,
1808,2026-07-01,2026-08-11,,
1809,2013-03-01,2013-04-11,0.005817084408249684,0.13242189408240956
1809,2013-09-01,2013-10-11,0.11814056417522933,0.0005759688780231365
1810,2013-02-01,2013-03-11,0.009353631499866122,0.0952019980197838
1810,2013-10-01,2013-11-11,-0.10050369450602059,-0.11214142434556629
1815,2009-04-01,2009-05-11,0.05333986882456321,1.3609514873754947
1815,2009-12-01,2010-01-11,0.7527093772476273,0.5514189905024727
1815,2010-07-01,2010-08-11,-0.32743221573122094,-0.3698144443635516
1815,2021-06-01,2021-07-11,-0.24361660948369934,-0.19220316478236577
1815,2024-12-01,2025-01-11,0.34729273537243444,1.8232138106679754
1903,2010-01-01,2010-02-11,0.008051538778571565,-0.2024463345443961
1904,2010-03-01,2010-04-11,0.12867565174828766,0.07418562374087445
1904,2013-01-01,2013-02-11,0.1127832088045807,0.1138472830056485
1904,2013-07-01,2013-08-11,-0.0005285997887176652,-0.14682973734164273
1905,2009-12-01,2010-01-11,-0.062469161565978926,-0.08548846744801375
1905,2012-11-01,2012-12-11,-0.1241105545775375,-0.18386319801132156
1905,2013-05-01,2013-06-11,-0.05828286606440647,-0.12232035703888022
1906,2008-04-01,2008-05-11,-0.04145411393620213,-0.17225665984720262
1906,2016-07-01,2016-08-11,1.4937219278864426,1.80676758433095
1906,2021-10-01,2021-11-11,0.03583912610686846,0.029870360919002414
1906,2022-04-01,2022-05-11,-0.0015672638427599583,-0.12519900446437282
1907,2009-12-01,2010-01-11,-0.061067763687247756,-0.001990182365402271
1907,2013-02-01,2013-03-11,-0.045178668976596614,-0.11664595007817513
1907,2013-08-01,2013-09-11,-0.07044259855198864,-0.17403268368115354
1909,2008-03-01,2008-04-11,-0.04545630438280923,-0.057021250352780606
1909,2010-03-01,2010-04-11,0.06833797934447272,0.0512883473005008
1909,2013-01-01,2013-02-11,0.4840077007731117,0.9728484976487191
1909,2013-07-01,2013-08-11,0.36705291850269495,0.2732616143924753
2002,2013-03-01,2013-04-11,-0.028337657843304553,-0.10143560020236309
2002,2013-09-01,2013-10-11,-0.06884746981385792,-0.024390197522746737
2002,2021-07-01,2021-08-11,-0.0915762915602879,-0.023034632611175332
2007,2010-01-01,2010-02-11,-0.04221918234983102,-0.10404786240908126
2007,2024-08-01,2024-09-11,0.09310253389836554,-0.3645966609542376
2008,2017-09-01,2017-10-11,0.22119763429063966,0.2319413879072274
2008,2021-05-01,2021-06-11,0.05065697065906294,-0.023617399731281963
2008,2022-04-01,2022-05-11,0.18094425017832017,0.23320578565468664
2009,2010-01-01,2010-02-11,-0.08923668165443688,-0.1844598124376151
2010,2008-05-01,2008-06-11,0.054947790995806045,-0.07807154393218285
2010,2021-05-01,2021-06-11,0.019836399531651505,-0.004730572106195652
2012,2008-06-01,2008-07-11,0.048383218323005406,0.008748052765082726
2012,2010-03-01,2010-04-11,-0.11195774049798313,-0.1780659664744082
2012,2013-03-01,2013-04-11,-0.09657643062618759,0.03658176211352093
2012,2013-09-01,2013-10-11,0.1445409724816913,0.14652370303556128
2013,2008-04-01,2008-05-11,0.04535909401798077,0.08627880660127318
2013,2011-09-01,2011-10-11,0.057026329259891595,0.11221911446118016
2014,2009-12-01,2010-01-11,-0.20126750218850387,-0.28082984111812603
2014,2021-06-01,2021-07-11,-0.35704669774554276,-0.3138923988657074
2015,2008-02-01,2008-03-11,0.1833166165880742,0.029456436075070536
2017,2009-10-01,2009-11-11,0.22999741361609072,0.1570383164384208
2017,2021-06-01,2021-07-11,-0.5243512260075276,-0.42685392576868497
2022,2008-02-01,2008-03-11,0.12300005337493036,0.02759956499256755
2022,2008-08-01,2008-09-11,-0.07601131378526382,-0.3704154079684191
2022,2013-01-01,2013-02-11,-0.06443992161617385,-0.18524013669313044
2022,2013-07-01,2013-08-11,-0.10087834014765518,-0.12165685364886336
2023,2010-05-01,2010-06-11,-0.15214925365398124,-0.1541724687197661
2023,2013-02-01,2013-03-11,0.046073682164716745,-0.05388583545901793
2023,2013-08-01,2013-09-11,-0.09625485215939944,-0.1043526868747835
2023,2021-06-01,2021-07-11,-0.4457811270155537,-0.38051487025526753
2024,2008-06-01,2008-07-11,-0.16902824703665864,-0.4231369271946753
2024,2009-12-01,2010-01-11,-0.12678126425816127,0.08435878394241803
2024,2021-06-01,2021-07-11,-0.35032581947724173,-0.21014930359412787
2025,2016-10-01,2016-11-11,0.014078651351892457,-0.14590634359433996
2025,2021-08-01,2021-09-11,0.010407375932702467,0.1462716362733838
